"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2024-02-14T23:00:00.000Z,1089,12,20,8,0
2024-02-15T00:00:00.000Z,1078,12,20,8,0
2024-02-15T01:00:00.000Z,1054,12,20,8,0
2024-02-15T02:00:00.000Z,1050,12,20,8,0
2024-02-15T03:00:00.000Z,1036,12,20,8,0
2024-02-15T04:00:00.000Z,1045,12,20,8,0
2024-02-15T05:00:00.000Z,1034,12,20,8,0
2024-02-15T06:00:00.000Z,1050,12,20,8,0
2024-02-15T07:00:00.000Z,1050,12,20,8,0
2024-02-15T08:00:00.000Z,1047,12,20,8,0
2024-02-15T09:00:00.000Z,1047,12,20,8,0
2024-02-15T10:00:00.000Z,1078,12,20,8,0
2024-02-15T11:00:00.000Z,1053,12,20,8,0
2024-02-15T12:00:00.000Z,1057,12,20,8,0
2024-02-15T13:00:00.000Z,1062,12,20,8,0
2024-02-15T14:00:00.000Z,1061,12,20,8,0
2024-02-15T15:00:00.000Z,1072,12,20,8,0
2024-02-15T16:00:00.000Z,1053,12,20,8,0
2024-02-15T17:00:00.000Z,1050,12,20,8,0
2024-02-15T18:00:00.000Z,1058,12,20,8,0
2024-02-15T19:00:00.000Z,1059,12,20,8,0
2024-02-15T20:00:00.000Z,1075,12,20,8,0
2024-02-15T21:00:00.000Z,1071,12,20,8,0
2024-02-15T22:00:00.000Z,1050,12,20,8,0
2024-02-15T23:00:00.000Z,1052,12,20,8,0
2024-02-16T00:00:00.000Z,1047,12,20,8,0
2024-02-16T01:00:00.000Z,1052,12,20,8,0
2024-02-16T02:00:00.000Z,1051,12,20,8,0
2024-02-16T03:00:00.000Z,1053,12,20,8,0
2024-02-16T04:00:00.000Z,1052,12,20,8,0
2024-02-16T05:00:00.000Z,1056,12,20,8,0
2024-02-16T06:00:00.000Z,1051,12,20,8,0
2024-02-16T07:00:00.000Z,1055,12,20,8,0
2024-02-16T08:00:00.000Z,1061,12,20,8,0
2024-02-16T09:00:00.000Z,1068,12,20,8,0
2024-02-16T10:00:00.000Z,1072,12,20,8,0
2024-02-16T11:00:00.000Z,1069,12,20,8,0
2024-02-16T12:00:00.000Z,1042,12,20,8,0
2024-02-16T13:00:00.000Z,1022,12,20,8,0
2024-02-16T14:00:00.000Z,1042,12,20,8,0
2024-02-16T15:00:00.000Z,1048,12,20,8,0
2024-02-16T16:00:00.000Z,1054,12,20,8,0
2024-02-16T17:00:00.000Z,1048,12,20,8,0
2024-02-16T18:00:00.000Z,1057,12,20,8,0
2024-02-16T19:00:00.000Z,1055,12,20,8,0
2024-02-16T20:00:00.000Z,1056,12,20,8,0
2024-02-16T21:00:00.000Z,1049,12,20,8,0
2024-02-16T22:00:00.000Z,1048,12,20,8,0
2024-02-16T23:00:00.000Z,1056,12,20,8,0
2024-02-17T00:00:00.000Z,1052,12,20,8,0
2024-02-17T01:00:00.000Z,1054,12,20,8,0
2024-02-17T02:00:00.000Z,1050,12,20,8,0
2024-02-17T03:00:00.000Z,1051,12,20,8,0
2024-02-17T04:00:00.000Z,1046,12,20,8,0
2024-02-17T05:00:00.000Z,1049,12,20,8,0
2024-02-17T06:00:00.000Z,1045,12,20,8,0
2024-02-17T07:00:00.000Z,1050,12,20,8,0
2024-02-17T08:00:00.000Z,1047,12,20,8,0
2024-02-17T09:00:00.000Z,1047,12,20,8,0
2024-02-17T10:00:00.000Z,1056,12,20,8,0
2024-02-17T11:00:00.000Z,1090,12,20,8,0
2024-02-17T12:00:00.000Z,1059,12,20,8,0
2024-02-17T13:00:00.000Z,1067,12,20,8,0
2024-02-17T14:00:00.000Z,1058,12,20,8,0
2024-02-17T15:00:00.000Z,1063,12,20,8,0
2024-02-17T16:00:00.000Z,1049,12,20,8,0
2024-02-17T17:00:00.000Z,1051,12,20,8,0
2024-02-17T18:00:00.000Z,1052,12,20,8,0
2024-02-17T19:00:00.000Z,1066,12,20,8,0
2024-02-17T20:00:00.000Z,1062,12,20,8,0
2024-02-17T21:00:00.000Z,1050,12,20,8,0
2024-02-17T22:00:00.000Z,1051,12,20,8,0
2024-02-17T23:00:00.000Z,1043,12,20,8,0
2024-02-18T00:00:00.000Z,1052,12,20,8,0
2024-02-18T01:00:00.000Z,1045,12,20,8,0
2024-02-18T02:00:00.000Z,1045,12,20,8,0
2024-02-18T03:00:00.000Z,1050,12,20,8,0
2024-02-18T04:00:00.000Z,1053,12,20,8,0
2024-02-18T05:00:00.000Z,1053,12,20,8,0
2024-02-18T06:00:00.000Z,1052,12,20,8,0
2024-02-18T07:00:00.000Z,1094,12,20,8,0
2024-02-18T08:00:00.000Z,1324,12,20,8,0
2024-02-18T09:00:00.000Z,1183,12,20,8,0
2024-02-18T10:00:00.000Z,1119,12,20,8,0
2024-02-18T11:00:00.000Z,1119,12,20,8,0
2024-02-18T12:00:00.000Z,1133,12,20,8,0
2024-02-18T13:00:00.000Z,1155,12,20,8,0
2024-02-18T14:00:00.000Z,1193,12,20,8,0
2024-02-18T15:00:00.000Z,1120,12,20,8,0
2024-02-18T16:00:00.000Z,1099,12,20,8,0
2024-02-18T17:00:00.000Z,1091,12,20,8,0
2024-02-18T18:00:00.000Z,1091,12,20,8,0
2024-02-18T19:00:00.000Z,1082,12,20,8,0
2024-02-18T20:00:00.000Z,1081,12,20,8,0
2024-02-18T21:00:00.000Z,1086,12,20,8,0
2024-02-18T22:00:00.000Z,1094,12,20,8,0
2024-02-18T23:00:00.000Z,1085,12,20,8,0
2024-02-19T00:00:00.000Z,1079,12,20,8,0
2024-02-19T01:00:00.000Z,1053,12,20,8,0
2024-02-19T02:00:00.000Z,1068,12,20,8,0
2024-02-19T03:00:00.000Z,1058,12,20,8,0
2024-02-19T04:00:00.000Z,1049,12,20,8,0
2024-02-19T05:00:00.000Z,1055,12,20,8,0
2024-02-19T06:00:00.000Z,1052,12,20,8,0
2024-02-19T07:00:00.000Z,1059,12,20,8,0
2024-02-19T08:00:00.000Z,1075,12,20,8,0
2024-02-19T09:00:00.000Z,1077,12,20,8,0
2024-02-19T10:00:00.000Z,1078,12,20,8,0
2024-02-19T11:00:00.000Z,1072,12,20,8,0
2024-02-19T12:00:00.000Z,1048,12,20,8,0
2024-02-19T13:00:00.000Z,1045,12,20,8,0
2024-02-19T14:00:00.000Z,1064,12,20,8,0
2024-02-19T15:00:00.000Z,1061,12,20,8,0
2024-02-19T16:00:00.000Z,1049,12,20,8,0
2024-02-19T17:00:00.000Z,1060,12,20,8,0
2024-02-19T18:00:00.000Z,1052,12,20,8,0
2024-02-19T19:00:00.000Z,1049,12,20,8,0
2024-02-19T20:00:00.000Z,1064,12,20,8,0
2024-02-19T21:00:00.000Z,1064,12,20,8,0
2024-02-19T22:00:00.000Z,1060,12,20,8,0
2024-02-19T23:00:00.000Z,1045,12,20,8,0
2024-02-20T00:00:00.000Z,1045,12,20,8,0
2024-02-20T01:00:00.000Z,1033,12,20,8,0
2024-02-20T02:00:00.000Z,1043,12,20,8,0
2024-02-20T03:00:00.000Z,1045,12,20,8,0
2024-02-20T04:00:00.000Z,1038,12,20,8,0
2024-02-20T05:00:00.000Z,1050,12,20,8,0
2024-02-20T06:00:00.000Z,1051,12,20,8,0
2024-02-20T07:00:00.000Z,1044,12,20,8,0
2024-02-20T08:00:00.000Z,1061,12,20,8,0
2024-02-20T09:00:00.000Z,1050,12,20,8,0
2024-02-20T10:00:00.000Z,1066,12,20,8,0
2024-02-20T11:00:00.000Z,1070,12,20,8,0
2024-02-20T12:00:00.000Z,1063,12,20,8,0
2024-02-20T13:00:00.000Z,1049,12,20,8,0
2024-02-20T14:00:00.000Z,1026,12,20,8,0
2024-02-20T15:00:00.000Z,1030,12,20,8,0
2024-02-20T16:00:00.000Z,1055,12,20,8,0
2024-02-20T17:00:00.000Z,1050,12,20,8,0
2024-02-20T18:00:00.000Z,1053,12,20,8,0
2024-02-20T19:00:00.000Z,1051,12,20,8,0
2024-02-20T20:00:00.000Z,1040,12,20,8,0
2024-02-20T21:00:00.000Z,1043,12,20,8,0
2024-02-20T22:00:00.000Z,1046,12,20,8,0
2024-02-20T23:00:00.000Z,1049,12,20,8,0
2024-02-21T00:00:00.000Z,1053,12,20,8,0
2024-02-21T01:00:00.000Z,1048,12,20,8,0
2024-02-21T02:00:00.000Z,1045,12,20,8,0
2024-02-21T03:00:00.000Z,1047,12,20,8,0
2024-02-21T04:00:00.000Z,1045,12,20,8,0
2024-02-21T05:00:00.000Z,1032,12,20,8,0
2024-02-21T06:00:00.000Z,1051,12,20,8,0
2024-02-21T07:00:00.000Z,1044,12,20,8,0
2024-02-21T08:00:00.000Z,1048,12,20,8,0
2024-02-21T09:00:00.000Z,1049,12,20,8,0
2024-02-21T10:00:00.000Z,1063,12,20,8,0
2024-02-21T11:00:00.000Z,1064,12,20,8,0
2024-02-21T12:00:00.000Z,1084,12,20,8,0
2024-02-21T13:00:00.000Z,1132,12,20,8,0
2024-02-21T14:00:00.000Z,1227,12,20,8,0
2024-02-21T15:00:00.000Z,1222,12,20,8,0
2024-02-21T16:00:00.000Z,1233,12,20,8,0
2024-02-21T17:00:00.000Z,1263,12,20,8,0
2024-02-21T18:00:00.000Z,1205,12,20,8,0
2024-02-21T19:00:00.000Z,1216,12,20,8,0
2024-02-21T20:00:00.000Z,1188,12,20,8,0
2024-02-21T21:00:00.000Z,1197,12,20,8,0
2024-02-21T22:00:00.000Z,1294,12,20,8,0
2024-02-21T23:00:00.000Z,1245,12,20,8,0
2024-02-22T00:00:00.000Z,1194,12,20,8,0
2024-02-22T01:00:00.000Z,1151,12,20,8,0
2024-02-22T02:00:00.000Z,1165,12,20,8,0
2024-02-22T03:00:00.000Z,1123,12,20,8,0
2024-02-22T04:00:00.000Z,1119,12,20,8,0
2024-02-22T05:00:00.000Z,1146,12,20,8,0
2024-02-22T06:00:00.000Z,1160,12,20,8,0
2024-02-22T07:00:00.000Z,1136,12,20,8,0
2024-02-22T08:00:00.000Z,1148,12,20,8,0
2024-02-22T09:00:00.000Z,1170,12,20,8,0
2024-02-22T10:00:00.000Z,1184,12,20,8,0
2024-02-22T11:00:00.000Z,1182,12,20,8,0
2024-02-22T12:00:00.000Z,1164,12,20,8,0
2024-02-22T13:00:00.000Z,1232,12,20,8,0
2024-02-22T14:00:00.000Z,1303,12,20,8,0
2024-02-22T15:00:00.000Z,1214,12,20,8,0
2024-02-22T16:00:00.000Z,1154,12,20,8,0
2024-02-22T17:00:00.000Z,1188,12,20,8,0
2024-02-22T18:00:00.000Z,1224,12,20,8,0
2024-02-22T19:00:00.000Z,1213,12,20,8,0
2024-02-22T20:00:00.000Z,1171,12,20,8,0
2024-02-22T21:00:00.000Z,1157,12,20,8,0
2024-02-22T22:00:00.000Z,1167,12,20,8,0
2024-02-22T23:00:00.000Z,1152,12,20,8,0
2024-02-23T00:00:00.000Z,1162,12,20,8,0
2024-02-23T01:00:00.000Z,1161,12,20,8,0
2024-02-23T02:00:00.000Z,1129,12,20,8,0
2024-02-23T03:00:00.000Z,1117,12,20,8,0
2024-02-23T04:00:00.000Z,1134,12,20,8,0
2024-02-23T05:00:00.000Z,1137,12,20,8,0
2024-02-23T06:00:00.000Z,1134,12,20,8,0
2024-02-23T07:00:00.000Z,1137,12,20,8,0
2024-02-23T08:00:00.000Z,1164,12,20,8,0
2024-02-23T09:00:00.000Z,1156,12,20,8,0
2024-02-23T10:00:00.000Z,1161,12,20,8,0
2024-02-23T11:00:00.000Z,1162,12,20,8,0
2024-02-23T12:00:00.000Z,1168,12,20,8,0
2024-02-23T13:00:00.000Z,1160,12,20,8,0
2024-02-23T14:00:00.000Z,1185,12,20,8,0
2024-02-23T15:00:00.000Z,1157,12,20,8,0
2024-02-23T16:00:00.000Z,1167,12,20,8,0
2024-02-23T17:00:00.000Z,1330,12,20,8,0
2024-02-23T18:00:00.000Z,1195,12,20,8,0
2024-02-23T19:00:00.000Z,1211,12,20,8,0
2024-02-23T20:00:00.000Z,1204,12,20,8,0
2024-02-23T21:00:00.000Z,1189,12,20,8,0
2024-02-23T22:00:00.000Z,1175,12,20,8,0
2024-02-23T23:00:00.000Z,1182,12,20,8,0
2024-02-24T00:00:00.000Z,1167,12,20,8,0
2024-02-24T01:00:00.000Z,1153,12,20,8,0
2024-02-24T02:00:00.000Z,1159,12,20,8,0
2024-02-24T03:00:00.000Z,1153,12,20,8,0
2024-02-24T04:00:00.000Z,1168,12,20,8,0
2024-02-24T05:00:00.000Z,1162,12,20,8,0
2024-02-24T06:00:00.000Z,1156,12,20,8,0
2024-02-24T07:00:00.000Z,1154,12,20,8,0
2024-02-24T08:00:00.000Z,1157,12,20,8,0
2024-02-24T09:00:00.000Z,1160,12,20,8,0
2024-02-24T10:00:00.000Z,1158,12,20,8,0
2024-02-24T11:00:00.000Z,1187,12,20,8,0
2024-02-24T12:00:00.000Z,1174,12,20,8,0
2024-02-24T13:00:00.000Z,1169,12,20,8,0
2024-02-24T14:00:00.000Z,1181,12,20,8,0
2024-02-24T15:00:00.000Z,1230,12,20,8,0
2024-02-24T16:00:00.000Z,1232,12,20,8,0
2024-02-24T17:00:00.000Z,1192,12,20,8,0
2024-02-24T18:00:00.000Z,1294,12,20,8,0
2024-02-24T19:00:00.000Z,1209,12,20,8,0
2024-02-24T20:00:00.000Z,1199,12,20,8,0
2024-02-24T21:00:00.000Z,1196,12,20,8,0
2024-02-24T22:00:00.000Z,1193,12,20,8,0
2024-02-24T23:00:00.000Z,1186,12,20,8,0
2024-02-25T00:00:00.000Z,1169,12,20,8,0
2024-02-25T01:00:00.000Z,1162,12,20,8,0
2024-02-25T02:00:00.000Z,1162,12,20,8,0
2024-02-25T03:00:00.000Z,1154,12,20,8,0
2024-02-25T04:00:00.000Z,1161,12,20,8,0
2024-02-25T05:00:00.000Z,1159,12,20,8,0
2024-02-25T06:00:00.000Z,1155,12,20,8,0
2024-02-25T07:00:00.000Z,1159,12,20,8,0
2024-02-25T08:00:00.000Z,1163,12,20,8,0
2024-02-25T09:00:00.000Z,1166,12,20,8,0
2024-02-25T10:00:00.000Z,1186,12,20,8,0
2024-02-25T11:00:00.000Z,1189,12,20,8,0
2024-02-25T12:00:00.000Z,1198,12,20,8,0
2024-02-25T13:00:00.000Z,1202,12,20,8,0
2024-02-25T14:00:00.000Z,1266,12,20,8,0
2024-02-25T15:00:00.000Z,1412,12,20,8,0
2024-02-25T16:00:00.000Z,1651,12,20,8,0
2024-02-25T17:00:00.000Z,1866,12,20,8,0
2024-02-25T18:00:00.000Z,1719,12,20,8,0
2024-02-25T19:00:00.000Z,1639,12,20,8,0
2024-02-25T20:00:00.000Z,1772,12,20,8,0
2024-02-25T21:00:00.000Z,1643,12,20,8,0
2024-02-25T22:00:00.000Z,3479,12,20,8,0
2024-02-25T23:00:00.000Z,4293,12,20,8,0
2024-02-26T00:00:00.000Z,4622,12,20,8,0
2024-02-26T01:00:00.000Z,4541,12,20,8,0
2024-02-26T02:00:00.000Z,4455,12,20,8,0
2024-02-26T03:00:00.000Z,4022,12,20,8,0
2024-02-26T04:00:00.000Z,3752,12,20,8,0
2024-02-26T05:00:00.000Z,3884,12,20,8,0
2024-02-26T06:00:00.000Z,3671,12,20,8,0
2024-02-26T07:00:00.000Z,3343,12,20,8,0
2024-02-26T08:00:00.000Z,3534,12,20,8,0
2024-02-26T09:00:00.000Z,3644,12,20,8,0
2024-02-26T10:00:00.000Z,3424,12,20,8,0
2024-02-26T11:00:00.000Z,3208,12,20,8,0
2024-02-26T12:00:00.000Z,3100,12,20,8,0
2024-02-26T13:00:00.000Z,2747,12,20,8,0
2024-02-26T14:00:00.000Z,2400,12,20,8,0
2024-02-26T15:00:00.000Z,2137,12,20,8,0
2024-02-26T16:00:00.000Z,1953,12,20,8,0
2024-02-26T17:00:00.000Z,1825,12,20,8,0
2024-02-26T18:00:00.000Z,1692,12,20,8,0
2024-02-26T19:00:00.000Z,1616,12,20,8,0
2024-02-26T20:00:00.000Z,1576,12,20,8,0
2024-02-26T21:00:00.000Z,1507,12,20,8,0
2024-02-26T22:00:00.000Z,1483,12,20,8,0
2024-02-26T23:00:00.000Z,1445,12,20,8,0
2024-02-27T00:00:00.000Z,1431,12,20,8,0
2024-02-27T01:00:00.000Z,1419,12,20,8,0
2024-02-27T02:00:00.000Z,1399,12,20,8,0
2024-02-27T03:00:00.000Z,1398,12,20,8,0
2024-02-27T04:00:00.000Z,1400,12,20,8,0
2024-02-27T05:00:00.000Z,1401,12,20,8,0
2024-02-27T06:00:00.000Z,1416,12,20,8,0
2024-02-27T07:00:00.000Z,1393,12,20,8,0
2024-02-27T08:00:00.000Z,1395,12,20,8,0
2024-02-27T09:00:00.000Z,1384,12,20,8,0
2024-02-27T10:00:00.000Z,1387,12,20,8,0
2024-02-27T11:00:00.000Z,1395,12,20,8,0
2024-02-27T12:00:00.000Z,1393,12,20,8,0
2024-02-27T13:00:00.000Z,1389,12,20,8,0
2024-02-27T14:00:00.000Z,1394,12,20,8,0
2024-02-27T15:00:00.000Z,1388,12,20,8,0
2024-02-27T16:00:00.000Z,1398,12,20,8,0
2024-02-27T17:00:00.000Z,1380,12,20,8,0
2024-02-27T18:00:00.000Z,1378,12,20,8,0
2024-02-27T19:00:00.000Z,1387,12,20,8,0
2024-02-27T20:00:00.000Z,1389,12,20,8,0
2024-02-27T21:00:00.000Z,1393,12,20,8,0
2024-02-27T22:00:00.000Z,1396,12,20,8,0
2024-02-27T23:00:00.000Z,1389,12,20,8,0
2024-02-28T00:00:00.000Z,1372,12,20,8,0
2024-02-28T01:00:00.000Z,1360,20,8,0,
2024-02-28T02:00:00.000Z,1344,12,20,8,0
2024-02-28T03:00:00.000Z,1366,12,20,8,0
2024-02-28T04:00:00.000Z,1371,12,20,8,0
2024-02-28T05:00:00.000Z,1366,12,20,8,0
2024-02-28T06:00:00.000Z,1368,12,20,8,0
2024-02-28T07:00:00.000Z,1392,12,20,8,0
2024-02-28T08:00:00.000Z,1391,12,20,8,0
2024-02-28T09:00:00.000Z,1385,12,20,8,0
2024-02-28T10:00:00.000Z,1382,12,20,8,0
2024-02-28T11:00:00.000Z,1378,12,20,8,0
2024-02-28T12:00:00.000Z,1373,12,20,8,0
2024-02-28T13:00:00.000Z,1386,12,20,8,0
2024-02-28T14:00:00.000Z,1364,12,20,8,0
2024-02-28T15:00:00.000Z,1351,12,20,8,0
2024-02-28T16:00:00.000Z,1347,12,20,8,0
2024-02-28T17:00:00.000Z,1375,12,20,8,0
2024-02-28T18:00:00.000Z,1377,12,20,8,0
2024-02-28T19:00:00.000Z,1394,12,20,8,0
2024-02-28T20:00:00.000Z,1383,12,20,8,0
2024-02-28T21:00:00.000Z,1377,12,20,8,0
2024-02-28T22:00:00.000Z,1377,12,20,8,0
2024-02-28T23:00:00.000Z,1388,12,20,8,0
2024-02-29T00:00:00.000Z,1398,12,20,8,0
2024-02-29T01:00:00.000Z,1384,12,20,8,0
2024-02-29T02:00:00.000Z,1506,12,20,8,0
2024-02-29T03:00:00.000Z,1648,12,20,8,0
2024-02-29T04:00:00.000Z,1507,12,20,8,0
2024-02-29T05:00:00.000Z,1434,12,20,8,0
2024-02-29T06:00:00.000Z,1424,12,20,8,0
2024-02-29T07:00:00.000Z,1396,12,20,8,0
2024-02-29T08:00:00.000Z,1398,12,20,8,0
2024-02-29T09:00:00.000Z,1392,12,20,8,0
2024-02-29T10:00:00.000Z,1384,12,20,8,0
2024-02-29T11:00:00.000Z,1401,12,20,8,0
2024-02-29T12:00:00.000Z,1404,12,20,8,0
2024-02-29T13:00:00.000Z,1395,12,20,8,0
2024-02-29T14:00:00.000Z,1393,12,20,8,0
2024-02-29T15:00:00.000Z,1399,12,20,8,0
2024-02-29T16:00:00.000Z,1389,12,20,8,0
2024-02-29T17:00:00.000Z,1389,12,20,8,0
2024-02-29T18:00:00.000Z,1390,12,20,8,0
2024-02-29T19:00:00.000Z,1446,12,20,8,0
2024-02-29T20:00:00.000Z,1528,12,20,8,0
2024-02-29T21:00:00.000Z,1472,12,20,8,0
2024-02-29T22:00:00.000Z,1421,12,20,8,0
2024-02-29T23:00:00.000Z,1400,12,20,8,0
2024-03-01T00:00:00.000Z,1392,12,20,8,0
2024-03-01T01:00:00.000Z,1387,12,20,8,0
2024-03-01T02:00:00.000Z,1379,12,20,8,0
2024-03-01T03:00:00.000Z,1380,12,20,8,0
2024-03-01T04:00:00.000Z,1377,12,20,8,0
2024-03-01T05:00:00.000Z,1383,12,20,8,0
2024-03-01T06:00:00.000Z,1381,12,20,8,0
2024-03-01T07:00:00.000Z,1382,12,20,8,0
2024-03-01T08:00:00.000Z,1417,12,20,8,0
2024-03-01T09:00:00.000Z,1394,12,20,8,0
2024-03-01T10:00:00.000Z,1387,12,20,8,0
2024-03-01T11:00:00.000Z,1378,12,20,8,0
2024-03-01T12:00:00.000Z,1404,12,20,8,0
2024-03-01T13:00:00.000Z,1413,12,20,8,0
2024-03-01T14:00:00.000Z,1412,12,20,8,0
2024-03-01T15:00:00.000Z,1412,12,20,8,0
2024-03-01T16:00:00.000Z,1494,12,20,8,0
2024-03-01T17:00:00.000Z,1815,12,20,8,0
2024-03-01T18:00:00.000Z,1542,12,20,8,0
2024-03-01T19:00:00.000Z,1426,12,20,8,0
2024-03-01T20:00:00.000Z,1423,12,20,8,0
2024-03-01T21:00:00.000Z,1424,12,20,8,0
2024-03-01T22:00:00.000Z,1425,12,20,8,0
2024-03-01T23:00:00.000Z,1425,12,20,8,0
2024-03-02T00:00:00.000Z,1426,12,20,8,0
2024-03-02T01:00:00.000Z,1425,12,20,8,0
2024-03-02T02:00:00.000Z,1428,12,20,8,0
2024-03-02T03:00:00.000Z,1423,12,20,8,0
2024-03-02T04:00:00.000Z,1425,12,20,8,0
2024-03-02T05:00:00.000Z,1412,12,20,8,0
2024-03-02T06:00:00.000Z,1425,12,20,8,0
2024-03-02T07:00:00.000Z,1421,12,20,8,0
2024-03-02T08:00:00.000Z,1405,12,20,8,0
2024-03-02T09:00:00.000Z,1425,12,20,8,0
2024-03-02T10:00:00.000Z,1424,12,20,8,0
2024-03-02T11:00:00.000Z,1429,12,20,8,0
2024-03-02T12:00:00.000Z,1441,12,20,8,0
2024-03-02T13:00:00.000Z,1433,12,20,8,0
2024-03-02T14:00:00.000Z,1450,12,20,8,0
2024-03-02T15:00:00.000Z,1427,12,20,8,0
2024-03-02T16:00:00.000Z,1423,12,20,8,0
2024-03-02T17:00:00.000Z,1426,12,20,8,0
2024-03-02T18:00:00.000Z,1419,12,20,8,0
2024-03-02T19:00:00.000Z,1424,12,20,8,0
2024-03-02T20:00:00.000Z,1425,12,20,8,0
2024-03-02T21:00:00.000Z,1407,12,20,8,0
2024-03-02T22:00:00.000Z,1415,12,20,8,0
2024-03-02T23:00:00.000Z,1407,12,20,8,0
2024-03-03T00:00:00.000Z,1412,12,20,8,0
2024-03-03T01:00:00.000Z,1397,12,20,8,0
2024-03-03T02:00:00.000Z,1396,12,20,8,0
2024-03-03T03:00:00.000Z,1390,12,20,8,0
2024-03-03T04:00:00.000Z,1386,12,20,8,0
2024-03-03T05:00:00.000Z,1387,12,20,8,0
2024-03-03T06:00:00.000Z,1378,12,20,8,0
2024-03-03T07:00:00.000Z,1378,12,20,8,0
2024-03-03T08:00:00.000Z,1375,12,20,8,0
2024-03-03T09:00:00.000Z,1379,12,20,8,0
2024-03-03T10:00:00.000Z,1412,12,20,8,0
2024-03-03T11:00:00.000Z,1430,12,20,8,0
2024-03-03T12:00:00.000Z,1436,12,20,8,0
2024-03-03T13:00:00.000Z,1427,12,20,8,0
2024-03-03T14:00:00.000Z,1427,12,20,8,0
2024-03-03T15:00:00.000Z,1412,12,20,8,0
2024-03-03T16:00:00.000Z,1413,12,20,8,0
2024-03-03T17:00:00.000Z,1420,12,20,8,0
2024-03-03T18:00:00.000Z,1421,12,20,8,0
2024-03-03T19:00:00.000Z,1388,12,20,8,0
2024-03-03T20:00:00.000Z,1395,12,20,8,0
2024-03-03T21:00:00.000Z,1431,12,20,8,0
2024-03-03T22:00:00.000Z,1380,12,20,8,0
2024-03-03T23:00:00.000Z,1381,12,20,8,0
2024-03-04T00:00:00.000Z,1390,12,20,8,0
2024-03-04T01:00:00.000Z,1390,12,20,8,0
2024-03-04T02:00:00.000Z,1382,12,20,8,0
2024-03-04T03:00:00.000Z,1377,12,20,8,0
2024-03-04T04:00:00.000Z,1381,12,20,8,0
2024-03-04T05:00:00.000Z,1383,12,20,8,0
2024-03-04T06:00:00.000Z,1381,12,20,8,0
2024-03-04T07:00:00.000Z,1382,12,20,8,0
2024-03-04T08:00:00.000Z,1381,12,20,8,0
2024-03-04T09:00:00.000Z,1390,12,20,8,0
2024-03-04T10:00:00.000Z,1414,12,20,8,0
2024-03-04T11:00:00.000Z,1414,12,20,8,0
2024-03-04T12:00:00.000Z,1498,12,20,8,0
2024-03-04T13:00:00.000Z,1430,12,20,8,0
2024-03-04T14:00:00.000Z,1435,12,20,8,0
2024-03-04T15:00:00.000Z,1419,12,20,8,0
2024-03-04T16:00:00.000Z,1415,12,20,8,0
2024-03-04T17:00:00.000Z,1412,12,20,8,0
2024-03-04T18:00:00.000Z,1399,12,20,8,0
2024-03-04T19:00:00.000Z,1419,12,20,8,0
2024-03-04T20:00:00.000Z,1437,12,20,8,0
2024-03-04T21:00:00.000Z,1407,12,20,8,0
2024-03-04T22:00:00.000Z,1395,12,20,8,0
2024-03-04T23:00:00.000Z,1406,12,20,8,0
2024-03-05T00:00:00.000Z,1405,12,20,8,0
2024-03-05T01:00:00.000Z,1400,12,20,8,0
2024-03-05T02:00:00.000Z,1392,12,20,8,0
2024-03-05T03:00:00.000Z,1388,12,20,8,0
2024-03-05T04:00:00.000Z,1383,12,20,8,0
2024-03-05T05:00:00.000Z,1379,12,20,8,0
2024-03-05T06:00:00.000Z,1379,12,20,8,0
2024-03-05T07:00:00.000Z,1397,12,20,8,0
2024-03-05T08:00:00.000Z,1420,12,20,8,0
2024-03-05T09:00:00.000Z,1422,12,20,8,0
2024-03-05T10:00:00.000Z,1426,12,20,8,0
2024-03-05T11:00:00.000Z,1434,12,20,8,0
2024-03-05T12:00:00.000Z,1433,12,20,8,0
2024-03-05T13:00:00.000Z,1427,12,20,8,0
2024-03-05T14:00:00.000Z,1447,12,20,8,0
2024-03-05T15:00:00.000Z,1437,12,20,8,0
2024-03-05T16:00:00.000Z,1431,12,20,8,0
2024-03-05T17:00:00.000Z,1430,12,20,8,0
2024-03-05T18:00:00.000Z,1419,12,20,8,0
2024-03-05T19:00:00.000Z,1425,12,20,8,0
2024-03-05T20:00:00.000Z,1405,12,20,8,0
2024-03-05T21:00:00.000Z,1389,12,20,8,0
2024-03-05T22:00:00.000Z,1382,12,20,8,0
2024-03-05T23:00:00.000Z,1377,12,20,8,0
2024-03-06T00:00:00.000Z,1386,12,20,8,0
2024-03-06T01:00:00.000Z,1409,12,20,8,0
2024-03-06T02:00:00.000Z,1376,12,20,8,0
2024-03-06T03:00:00.000Z,1377,12,20,8,0
2024-03-06T04:00:00.000Z,1375,12,20,8,0
2024-03-06T05:00:00.000Z,1373,12,20,8,0
2024-03-06T06:00:00.000Z,1373,12,20,8,0
2024-03-06T07:00:00.000Z,1380,12,20,8,0
2024-03-06T08:00:00.000Z,1386,12,20,8,0
2024-03-06T09:00:00.000Z,1403,12,20,8,0
2024-03-06T10:00:00.000Z,1423,12,20,8,0
2024-03-06T11:00:00.000Z,1424,12,20,8,0
2024-03-06T12:00:00.000Z,1432,12,20,8,0
2024-03-06T13:00:00.000Z,1414,12,20,8,0
2024-03-06T14:00:00.000Z,1414,12,20,8,0
2024-03-06T15:00:00.000Z,1423,12,20,8,0
2024-03-06T16:00:00.000Z,1416,12,20,8,0
